id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
1256591788955107328,2020-05-02 14:30:03+00:00,KYYouth,The census is easy and convenient...and you can fill it out on your own. It takes less than 10 minutes to complete! Complete your form now at http://my2020census.gov @uscensusbureau @CountAllKids #countmeinky #2020census #countallkids #censussaturday,#countmeinky #2020census #countallkids #censussaturday,,2,1,@uscensusbureau @CountAllKids,,2020-05-02
1256591786077835264,2020-05-02 14:30:02+00:00,AustinDiocese,"Now is our chance to help public health and emergency workers. Participating in the 2020 Census provides data to inform funding for hospitals, clinics, and emergency services. Complete the census and learn more at https://bit.ly/2Q3Olnc #2020Census https://bit.ly/2VULEW3",#2020Census,,1,0,,,2020-05-02
1256591776200060929,2020-05-02 14:30:00+00:00,HealthForwardKC,In case you missed it: Why an accurate census count is essential for racial equity #2020Census #EveryoneCounts,#2020Census #EveryoneCounts,,0,0,,,2020-05-02
1256591672210841604,2020-05-02 14:29:35+00:00,chambertusc,Have a few minutes? Be like Coach Oats and take your 2020 Census! You'll make a huge difference in helping your state. #AlabamaCounts #Census2020 ,#AlabamaCounts #Census2020,,1,1,,,2020-05-02
1256591507177562112,2020-05-02 14:28:56+00:00,UnionCountyNC,Did you know Union County leads the entire state of North Carolina as the county with the highest response rate for the #2020Census? It’s not too late to respond to the @uscensusbureau from home by sending your response online at http://www.census.gov.,#2020Census,,0,1,@uscensusbureau,,2020-05-02
1256591069610901504,2020-05-02 14:27:11+00:00,SenatorMyrie,"I'm filling out my #2020census at http://2020census.gov to help our schools when their doors reopen and for the next 10 years. You can fill it out online, by phone, or by mail, and your answers are safe and secure. Why are you taking the census?",#2020census,,0,2,,,2020-05-02
1256590757189861376,2020-05-02 14:25:57+00:00,RTtheBEST,And I couldn’t resist retweeting #2020Census ,#2020Census,,0,1,,AnnOrmond1,2020-05-02
1256590645055164417,2020-05-02 14:25:30+00:00,vann_kimberly,I'm proud to share this article written by my friend and brother. #2020census ,#2020census,,0,0,,,2020-05-02
1256590594996146176,2020-05-02 14:25:18+00:00,CityofRiverdale,Completing the Census online or on your smartphone takes about 6 minutes. Do it today! #claytonstrong #claytoncounts #census2020 #2020census @The City of Riverdale https://www.instagram.com/p/B_sFGkXBWJN/?igshid=kl2mb6xdamlz,#claytonstrong #claytoncounts #census2020 #2020census,,0,0,,,2020-05-02
1256590184407273472,2020-05-02 14:23:40+00:00,RTtheBEST,Welcome new followers. It’s a weekend of #Digital Action for the #2020Census Please respond at http://2020census.gov if you haven’t already. It’s so easy and safe. Takes a few minutes. Share @uscensusbureau tweets to help get everyone counted!,#Digital #2020Census,,0,0,@uscensusbureau,,2020-05-02
1256590005423599621,2020-05-02 14:22:58+00:00,RedBankSup,The #2020Census informs funding for the things your community needs to grow and thrive. There’s still time; complete the census today! http://2020CENSUS.GOV,#2020Census,,5,4,,,2020-05-02
1256589875194793986,2020-05-02 14:22:27+00:00,RESCUEorg,“It is so important that new Americans know that they can truly make an impact in their community right away by participating in the census.” Find out how the IRC's #2020Census work continues—safely—during #COVID19: https://bit.ly/3dbbbjd #ShapeYourFuture,#2020Census #COVID19 #ShapeYourFuture,,3,7,,,2020-05-02
1256589609527623685,2020-05-02 14:21:23+00:00,AnnOrmond1,Could not resist sharing this #2020Census reminder from the great team @AndoverLibrary #bravo,#2020Census #bravo,,0,1,@AndoverLibrary,AndoverLibrary,2020-05-02
1256589398927433731,2020-05-02 14:20:33+00:00,MLRSalina,"Kansas has had 59% of households be counted and you can still be counted! The #2020Census counts everyone who lives in the United States. No matter who you are, we all count! Go to http://www.census2020.gov now to be counted. @USD305 @uscensusbureau #shapeyourfuture",#2020Census #shapeyourfuture,,1,1,@USD305 @uscensusbureau,,2020-05-02
1256589290676654081,2020-05-02 14:20:07+00:00,BellairePuritas,Takes ten minutes! Dont procrastinate it any longer. Complete your Census here: https://my2020census.gov/ #Census2020 ,#Census2020,,0,0,,,2020-05-02
1256589277120659456,2020-05-02 14:20:04+00:00,WestLibSys,The #2020Census informs funding for the services that keep your community safe and prepared. Complete the census today! http://2020Census.gov Photo: #CreativesForTheCount,#2020Census #CreativesForTheCount,,3,2,,,2020-05-02
1256589259168940038,2020-05-02 14:20:00+00:00,CityOfDubuque,"To help Dubuque when it comes back together, respond to the 2020 Census now. Go to http://2020Census.gov and respond today to make our community's tomorrow brighter. May 1-3, 2020 is Digital Action Weekend for the 2020 Census. Share why you complete the #2020Census with us! ",#2020Census,,2,1,,,2020-05-02
1256589141292220422,2020-05-02 14:19:32+00:00,APRIMWRegion,#Census2020 ,#Census2020,,1,2,,,2020-05-02
1256589007032475650,2020-05-02 14:19:00+00:00,TreasurerLoftis,"Just half of SC has completed the #2020Census. If you haven’t responded, it’s time to step up and get counted. By responding, you’re shaping the future of our state + your local community – from roads to education to emergency services. https://www.2020census.gov/ #SCCounts",#2020Census #SCCounts,,0,3,,,2020-05-02
1256588811250868224,2020-05-02 14:18:13+00:00,NashvilleCounts,We love this! 10 minutes of your time can change 10 years of all our lives. #YesICountTN #CountMeInTN #2020Census #2020Censo,#YesICountTN #CountMeInTN #2020Census #2020Censo #2020Censo,,1,2,,chipublib,2020-05-02
1256588678702469127,2020-05-02 14:17:41+00:00,HollyHohmeister,"It's not too late to complete your Census questionnaire! The #2020Census counts everyone who lives in the United States. No matter who you are, we all count! Go to http://2020Census.gov now to be counted. @USCensusBureau #shapeyourfuture",#2020Census #shapeyourfuture,,0,0,@uscensusbureau,,2020-05-02
1256588122390966273,2020-05-02 14:15:29+00:00,SenCapito,"Have you taken your #2020census? It’s quick, easy, and could mean more federal dollars to #WV. Take it today: https://my2020census.gov/",#2020census #WV,,3,8,,uscensusbureau,2020-05-02
1256588033396060160,2020-05-02 14:15:08+00:00,DigitalGirlInc,"The #2020Census is about 3 things: Money Power Respect The more of us who fill out the census, the more money we get for the programs we need. Fill out the census today at http://my2020census.gov #GetCountedNYC #MakeBrooklynCount",#2020Census #GetCountedNYC #MakeBrooklynCount,,2,1,,,2020-05-02
1256588027574603777,2020-05-02 14:15:06+00:00,SaintCharlesMo,"More than 65% of the City of St. Charles has taken the #2020Census! While stuck at home, visit http://2020census.gov and take the Census today. The @uscensusbureau is also accepting applications for part-time positions. Apply at http://2020Census.gov/jobs or call 1-855-JOB-2020",#2020Census,,0,2,@uscensusbureau,,2020-05-02
1256588020557516801,2020-05-02 14:15:05+00:00,BostonABCD,"As we continue to physically distance, one way to come together is to fill out the #2020Census. You count and your voice counts. Make it heard through the #2020Census Learn more and participate TODAY at: https://2020census.gov/ #BostonCounts",#2020Census #2020Census #BostonCounts,,0,3,,,2020-05-02
1256588004015190023,2020-05-02 14:15:01+00:00,QueerCensusAtx,"Have you completed the #Census2020 yet? As members of the #LGBTQI+ community, it’s important to remember that #EverybodyCounts and you help enforce that by filling out the Census. We’re here, we’re #queer, let’s get counted! #QueerTheCensusATX:",#Census2020 #LGBTQI #EverybodyCounts #queer #QueerTheCensusATX,,0,1,,,2020-05-02
1256587748703481860,2020-05-02 14:14:00+00:00,KikiJamieson,To Do this Weekend: 1. Complete the #2020Census 2. Laundry The first task is faster. Visit http://My2020census.gov and finish in less than 10 minutes. the answers you give will help New Jersey for the decade to come.,#2020Census,,2,4,,,2020-05-02
1256587693531844608,2020-05-02 14:13:47+00:00,tcplny,"It's a beautiful day outside! Before you enjoy that sunshine- while also practicing safe social distancing- fill out your census! It will take less than 10 minutes, and it will help your community out a great deal #census2020 ",#census2020,,1,3,,,2020-05-02
1256587594483318787,2020-05-02 14:13:23+00:00,tristian619,"Wooo, chile! If you haven’t filled out the #2020Census yet, then @CarolynBMaloney is reminding till you to GET ON IT! It’s only takes 5 minutes to #becounted and is online at http://2020census.gov #TeamMaloney #Carolyn2020 #StandUpAndBeCounted #TellAFriend #census #represent",#2020Census #becounted #TeamMaloney #Carolyn2020 #StandUpAndBeCounted #TellAFriend #census #represent,,3,2,@CarolynBMaloney,CarolynBMaloney,2020-05-02
1256587563172847619,2020-05-02 14:13:15+00:00,Barber4StateRep,The #2020Census informs funding for the services that keep our community safe and prepared. Complete the census today! #ShapeYourFuture @USCensusBureau,#2020Census #ShapeYourFuture,,3,8,@uscensusbureau,,2020-05-02
1256587247765393410,2020-05-02 14:12:00+00:00,Harrisinsure,"Tomorrow May 2 is Baby Day, a day to celebrate the smallest people in the U.S. It is important to remember to count any children who are living with you in your response to the #2020Census.",#2020Census,,0,0,,,2020-05-02
1256586993783508993,2020-05-02 14:11:00+00:00,AndoverLibrary,"Have you come to your #2020Census? Don't be like Mutt, take 10 minutes to answer 9 questions to do your small part in helping @AndoverMaGov be counted. Complete the census online, over the phone or by mail http://my2020census.gov @BostonGlobe @NatCartoonSoc",#2020Census,,1,0,@AndoverMaGov @BostonGlobe @NatCartoonSoc,,2020-05-02
1256586786261917698,2020-05-02 14:10:10+00:00,CTCmidsouth,"The Census is for everyone living in the U.S. Babies count, too—even if they’re still in the hospital! Learn more about who to include on your Census form at http://2020Census.gov. #2020Census #CountAllKids",#2020Census #CountAllKids,,1,0,,,2020-05-02
1256586781912371201,2020-05-02 14:10:09+00:00,PhxSoul,"More than half of the country has responded to the #2020Census. Here at http://PhxSoul.com, we challenge you to respond today (if you haven't already)! The Census is safe, easy and important. Visit http://2020Census.gov to respond. #shapeyourfuture #census @uscensusbureau",#2020Census #shapeyourfuture #census,,0,1,@uscensusbureau,,2020-05-02
1256586769283284992,2020-05-02 14:10:06+00:00,LACopeland2023,#Census2020 #countalltheQueens #countAlltheKings #mountvernoncounts Let's get up to 45% during Census Awareness Weekend!!,#Census2020 #countalltheQueens #countAlltheKings #mountvernoncounts,,2,1,,,2020-05-02
1256586737423351813,2020-05-02 14:09:59+00:00,gorskia,#AvoidTheKnock it’s safe it’s easy it’s important determines $$for the community #transportation #education #housing #health #Census2020 ,#AvoidTheKnock #transportation #education #housing #health #Census2020,,0,0,,uscensusbureau,2020-05-02
1256586582460706816,2020-05-02 14:09:22+00:00,dc3246,"How to answer the 2020 Census race origin questioner. Mark one or more boxes and print origins. Print, for example, German, Irish, English, Italian, Lebanese, Egyptian, etc. How about: American #Census2020",#Census2020,,0,0,,,2020-05-02
1256586491612053505,2020-05-02 14:09:00+00:00,UNITEHERE26,The #2020Census is about all of us. Every last person. Fighting together for our democracy. Standing together as a city. Participate TODAY at: https://buff.ly/2JMpBKl #BostonCounts #EveryoneCounts,#2020Census #BostonCounts #EveryoneCounts,,0,1,,,2020-05-02
1256585827469189120,2020-05-02 14:06:22+00:00,nc100bwmetroatl,"Reposted from @nc100bwinc We are excited that the National Coalition of 100 Black Women, Inc. partnered with the @uscensusbureau to support the #2020Census! As a partner, we are working to ensure that our community… https://www.instagram.com/p/B_sC71rhtaF/?igshid=1ofh3s13q1xlk",#2020Census,,0,1,@nc100bwinc @uscensusbureau,,2020-05-02
1256585738315091968,2020-05-02 14:06:00+00:00,HinduAmerican,The ​#2020Census​ informs funding for the services that keep your community safe and prepared. Complete the census today! https://buff.ly/2HS74x5,#2020Census,,0,5,,,2020-05-02
1256585688692162561,2020-05-02 14:05:49+00:00,67thStLibrary,"Why do I support the #2020Census? The census informs where federal funds go every year for things like our healthcare workers, EMTs and firefighters. Go to http://2020Census.gov now to respond! https://nypl.org/census2020 #shapeyourfuture #GetCountedNYC #Census2020",#2020Census #shapeyourfuture #GetCountedNYC #Census2020,,0,1,,,2020-05-02
1256585521192714240,2020-05-02 14:05:09+00:00,HVL_NC,The City of Hendersonville is lagging behind in our #2020Census responses. View Mayor Barbara G. Volk's message about the importance of being counted! Visit http://www.2020census.gov to complete the census and be counted!,#2020Census,,1,0,,,2020-05-02
1256585510065262592,2020-05-02 14:05:06+00:00,ComposersForum,"“If we ever needed to catalyze the public imagination to help us all believe that we are not alone, it is now.” @deborahcullinan of @ybca explains how the 2020 Census is critical for artists across the country: https://hyperallergic.com/556283/census-arts-ybca/ #Census2020",#Census2020,,3,4,@deborahcullinan @ybca,,2020-05-02
1256585502230224896,2020-05-02 14:05:04+00:00,jaquennette1,"May 2 is Baby Day, a day to celebrate the smallest people in the U.S. It is important to remember to count any children who are living with you in your response to the #2020Census.",#2020Census,,0,1,,,2020-05-02
